440,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080200038850,2016/08/02 10:25:48,2016/08/04 00:00:00,AUD,53928,AUD,53928,D,//AU013259,AUSTRALIA AND NEW ZEALAND BANKING G,ROUP LIMITED,570  CHURCH STREET VICTORIA,MELBOURNE AU,SHA,160804,2016-08-02T10:25:48.000000000-05:00,2016-08-02T14:25:48.000000000+00:00,2016/08/02 14:25:48,WF,ANZ,REQUEST,BOOK
441,103,PNBPUS33PHL,ANZBAU3M516,F60802480827001,2016/08/02 11:05:10,2016/08/02 00:00:00,USD,10266.82,,,,,,,,,SHA,160802,2016-08-02T11:05:10.000000000-05:00,2016-08-02T15:05:10.000000000+00:00,2016/08/02 15:05:10,WF,ANZ,REQUEST,BOOK
442,103,PNBPUS33PHL,ANZBAU3MXXX,F60802481515001,2016/08/02 11:05:49,2016/08/02 00:00:00,USD,117443.88,,,,,,,,,SHA,160802,2016-08-02T11:05:49.000000000-05:00,2016-08-02T15:05:49.000000000+00:00,2016/08/02 15:05:49,WF,ANZ,REQUEST,BOOK
443,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080200057590,2016/08/02 11:07:29,2016/08/04 00:00:00,AUD,5219.65,USD,4011.82,A,SGBLAU2S,,,,,OUR,160804,2016-08-02T11:07:29.000000000-05:00,2016-08-02T15:07:29.000000000+00:00,2016/08/02 15:07:29,WF,ANZ,REQUEST,INTERMEDIARY
444,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080200058100,2016/08/02 11:08:33,2016/08/04 00:00:00,AUD,7704.37,USD,5921.58,A,SGBLAU2S,,,,,OUR,160804,2016-08-02T11:08:33.000000000-05:00,2016-08-02T15:08:33.000000000+00:00,2016/08/02 15:08:33,WF,ANZ,REQUEST,INTERMEDIARY
445,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080200058320,2016/08/02 11:08:56,2016/08/04 00:00:00,AUD,16881.33,USD,12973.3,A,SGBLAU2S,,,,,OUR,160804,2016-08-02T11:08:56.000000000-05:00,2016-08-02T15:08:56.000000000+00:00,2016/08/02 15:08:56,WF,ANZ,REQUEST,INTERMEDIARY
446,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080200058400,2016/08/02 11:09:09,2016/08/04 00:00:00,AUD,12236.98,USD,9404.12,,,,,,,OUR,160804,2016-08-02T11:09:09.000000000-05:00,2016-08-02T15:09:09.000000000+00:00,2016/08/02 15:09:09,WF,ANZ,REQUEST,BOOK
447,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080200058810,2016/08/02 11:09:47,2016/08/04 00:00:00,AUD,3046.57,USD,2341.59,,,,,,,OUR,160804,2016-08-02T11:09:47.000000000-05:00,2016-08-02T15:09:47.000000000+00:00,2016/08/02 15:09:47,WF,ANZ,REQUEST,BOOK
448,103,PNBPUS33PHL,ANZBAU3M516,F60802481217001,2016/08/02 11:26:53,2016/08/02 00:00:00,USD,91809.23,,,,,,,,,SHA,160802,2016-08-02T11:26:53.000000000-05:00,2016-08-02T15:26:53.000000000+00:00,2016/08/02 15:26:53,WF,ANZ,REQUEST,BOOK
449,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080200000670,2016/08/02 12:15:49,2016/08/04 00:00:00,AUD,2000,AUD,2000,,,,,,,SHA,160804,2016-08-02T12:15:49.000000000-05:00,2016-08-02T16:15:49.000000000+00:00,2016/08/02 16:15:49,WF,ANZ,REQUEST,BOOK
450,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080200074320,2016/08/02 12:32:44,2016/08/04 00:00:00,AUD,1522.26,AUD,1522.26,A,SGBLAU2S,,,,,BEN,160804,2016-08-02T12:32:44.000000000-05:00,2016-08-02T16:32:44.000000000+00:00,2016/08/02 16:32:44,WF,ANZ,REQUEST,INTERMEDIARY
451,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080200074850,2016/08/02 12:32:55,2016/08/04 00:00:00,AUD,4193.76,AUD,4193.76,A,ANZBAU3MXXX,,,,,OUR,160804,2016-08-02T12:32:55.000000000-05:00,2016-08-02T16:32:55.000000000+00:00,2016/08/02 16:32:55,WF,ANZ,REQUEST,BOOK
452,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080200078290,2016/08/02 12:58:20,2016/08/04 00:00:00,AUD,15000,AUD,15000,A,ANZBAU3MXXX,,,,,BEN,160804,2016-08-02T12:58:20.000000000-05:00,2016-08-02T16:58:20.000000000+00:00,2016/08/02 16:58:20,WF,ANZ,REQUEST,BOOK
453,103,ANZ,WF,RIAU263101323788,2016-08-03 03:09:36,2016/08/02 00:00:00,USD,1500,USD,1500,,WFBIUS6SXXX,,,,,SHA,160802,2016-08-03T03:09:36.000000000+10:00,2016-08-02T17:09:36.000000000+00:00,2016/08/02 17:09:36,ANZ,WF,REQUEST,BOOK
453,103,ANZBAU3MXXX,PNBPUS3NNYC,RIAU263101323788,2016/08/02 13:09:39,2016/08/02 00:00:00,USD,1500,USD,1500,A,WFBIUS6SXXX,,,,,SHA,160802,2016-08-02T13:09:39.000000000-05:00,2016-08-02T17:09:39.000000000+00:00,2016/08/02 17:09:39,ANZ,WF,CONFIRMATION,BOOK
454,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080200090550,2016/08/02 13:22:12,2016/08/04 00:00:00,AUD,393.25,AUD,393.25,A,ANZBAU3MXXX,,,,,BEN,160804,2016-08-02T13:22:12.000000000-05:00,2016-08-02T17:22:12.000000000+00:00,2016/08/02 17:22:12,WF,ANZ,REQUEST,BOOK
455,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080200091180,2016/08/02 13:24:20,2016/08/04 00:00:00,AUD,4994,USD,3885.33,,,,,,,OUR,160804,2016-08-02T13:24:20.000000000-05:00,2016-08-02T17:24:20.000000000+00:00,2016/08/02 17:24:20,WF,ANZ,REQUEST,BOOK
456,103,PNBPUS33PHL,ANZBAU3MXXX,F60802508041001,2016/08/02 13:26:14,2016/08/02 00:00:00,USD,1820,,,A,ANZBVUVXXXX,,,,,SHA,160802,2016-08-02T13:26:14.000000000-05:00,2016-08-02T17:26:14.000000000+00:00,2016/08/02 17:26:14,WF,ANZ,REQUEST,BOOK
457,103,PNBPUS33PHL,ANZBAU3MXXX,F60802519438000,2016/08/02 13:40:11,2016/08/02 00:00:00,USD,4408.74,USD,4425.74,D,//AU012052,A N Z BANKING GROUP LIMITED,100 PACIFIC HWY,NORTH SIDNEY NSW 2060 AUSTRALIA,,SHA,160802,2016-08-02T13:40:11.000000000-05:00,2016-08-02T17:40:11.000000000+00:00,2016/08/02 17:40:11,WF,ANZ,REQUEST,BOOK
458,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080200101560,2016/08/02 14:08:02,2016/08/04 00:00:00,AUD,4500,AUD,4500,A,ANZBAU3MCFX,,,,,BEN,160804,2016-08-02T14:08:02.000000000-05:00,2016-08-02T18:08:02.000000000+00:00,2016/08/02 18:08:02,WF,ANZ,#N/A,BOOK
459,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080200105490,2016/08/02 14:23:41,2016/08/04 00:00:00,AUD,510.73,AUD,510.73,A,SGBLAU2S,,,,,BEN,160804,2016-08-02T14:23:41.000000000-05:00,2016-08-02T18:23:41.000000000+00:00,2016/08/02 18:23:41,WF,ANZ,REQUEST,INTERMEDIARY
460,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080200109300,2016/08/02 14:41:13,2016/08/04 00:00:00,AUD,1132.8,AUD,1132.8,A,ANZBAU3MXXX,,,,,BEN,160804,2016-08-02T14:41:13.000000000-05:00,2016-08-02T18:41:13.000000000+00:00,2016/08/02 18:41:13,WF,ANZ,REQUEST,BOOK
461,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080200111080,2016/08/02 14:52:33,2016/08/04 00:00:00,AUD,2628,AUD,2628,D,//AU013644,AUSTRALIA AND NEW ZEALAND BANKING G,Waurn Ponds Shopping Centre,173-199 Pioneer Road,Waurn Ponds Vic 3216,SHA,160804,2016-08-02T14:52:33.000000000-05:00,2016-08-02T18:52:33.000000000+00:00,2016/08/02 18:52:33,WF,ANZ,REQUEST,BOOK
462,103,PNBPUS33PHL,ANZBAU3MXXX,F60802534987000,2016/08/02 14:56:11,2016/08/02 00:00:00,USD,17400,USD,17400,D,//AU012478,AUSTRALIA AND NEW ZEALAND BANKING G,ROUP LIMITED,100 QUEEN ST,MELBOURNE AU,SHA,160802,2016-08-02T14:56:11.000000000-05:00,2016-08-02T18:56:11.000000000+00:00,2016/08/02 18:56:11,WF,ANZ,REQUEST,BOOK
463,103,PNBPUS33PHL,ANZBAU3MXXX,F60802538133001,2016/08/02 15:08:27,2016/08/02 00:00:00,USD,965.37,,,D,AUSTRALIA AND NEW ZEALAND BANKING G,BSB NUMBER  013289  237 LONSDALE,STREET  DANDENONG  MELBOURNE,3000 VIC 3175 MELBOURNE  AU,,SHA,160802,2016-08-02T15:08:27.000000000-05:00,2016-08-02T19:08:27.000000000+00:00,2016/08/02 19:08:27,WF,ANZ,REQUEST,BOOK
464,103,PNBPUS33PHL,ANZBAU3MXXX,F60802540931000,2016/08/02 15:27:43,2016/08/02 00:00:00,USD,650,USD,650,D,//AU013423,AUSTRALIA AND NEW ZEALAND BANKING G,ROUP LIMITED,100 QUEEN ST,MELBOURNE AU,SHA,160802,2016-08-02T15:27:43.000000000-05:00,2016-08-02T19:27:43.000000000+00:00,2016/08/02 19:27:43,WF,ANZ,REQUEST,BOOK
465,103,PNBPUS33PHL,ANZBAU3MXXX,F60802540964000,2016/08/02 15:27:43,2016/08/02 00:00:00,USD,1047.07,USD,1047.07,D,//AU013073,AUSTRALIA AND NEW ZEALAND BANKING G,ROUP LIMITED,100 QUEEN ST,MELBOURNE AU,SHA,160802,2016-08-02T15:27:43.000000000-05:00,2016-08-02T19:27:43.000000000+00:00,2016/08/02 19:27:43,WF,ANZ,REQUEST,BOOK
466,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080200120880,2016/08/02 15:34:16,2016/08/04 00:00:00,AUD,652.66,AUD,652.66,D,//AU014249,AUSTRALIA AND NEW ZEALAND BANKING G,ROUP LIMITED,100 QUEEN ST,MELBOURNE AU,SHA,160804,2016-08-02T15:34:16.000000000-05:00,2016-08-02T19:34:16.000000000+00:00,2016/08/02 19:34:16,WF,ANZ,REQUEST,BOOK
467,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080200127410,2016/08/02 15:51:22,2016/08/04 00:00:00,AUD,16701,AUD,16701,A,ANZBAU3MXXX,,,,,BEN,160804,2016-08-02T15:51:22.000000000-05:00,2016-08-02T19:51:22.000000000+00:00,2016/08/02 19:51:22,WF,ANZ,REQUEST,BOOK
468,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080200127650,2016/08/02 15:52:16,2016/08/04 00:00:00,AUD,5833,AUD,5833,A,SGBLAU2S,,,,,BEN,160804,2016-08-02T15:52:16.000000000-05:00,2016-08-02T19:52:16.000000000+00:00,2016/08/02 19:52:16,WF,ANZ,REQUEST,INTERMEDIARY
469,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080200125030,2016/08/02 15:52:38,2016/08/04 00:00:00,AUD,351.78,AUD,351.78,A,ANZBAU3MXXX,,,,,SHA,160804,2016-08-02T15:52:38.000000000-05:00,2016-08-02T19:52:38.000000000+00:00,2016/08/02 19:52:38,WF,ANZ,REQUEST,BOOK
470,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080200130040,2016/08/02 16:01:36,2016/08/04 00:00:00,AUD,4500,AUD,4500,A,SGBLAU2S,,,,,BEN,160804,2016-08-02T16:01:36.000000000-05:00,2016-08-02T20:01:36.000000000+00:00,2016/08/02 20:01:36,WF,ANZ,#N/A,INTERMEDIARY
471,103,PNBPUS33PHL,ANZBAU3MXXX,F60802002221000,2016/08/02 16:18:55,2016/08/02 00:00:00,USD,1000,USD,1000,D,//AU013030,ANZ   013 030,55 COLLINS STREET,MELBOURNE VI 3000 AU,,SHA,160802,2016-08-02T16:18:55.000000000-05:00,2016-08-02T20:18:55.000000000+00:00,2016/08/02 20:18:55,WF,ANZ,REQUEST,BOOK
472,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080200133710,2016/08/02 16:25:54,2016/08/04 00:00:00,AUD,23148,AUD,23148,A,ANZBAU3MXXX,,,,,SHA,160804,2016-08-02T16:25:54.000000000-05:00,2016-08-02T20:25:54.000000000+00:00,2016/08/02 20:25:54,WF,ANZ,REQUEST,BOOK
473,202,ANZBAU3MXXX,PNBPGB2LXXX,1608030002673020,2016/08/02 16:27:25,2016/08/03 00:00:00,AUD,7625,,,,,,,,,,160803,2016-08-02T16:27:25.000000000-05:00,2016-08-02T20:27:25.000000000+00:00,2016/08/02 20:27:25,ANZ,WF,#N/A,BOOK
436,103,WF,ANZ,F60802445549000,2016-08-03 06:27:53,2016/08/02 00:00:00,USD,414.55,NULL,NULL,,NULL,,,,,SHA,160802,2016-08-03T06:27:53.000000000+10:00,2016-08-02T20:27:53.000000000+00:00,2016/08/02 20:27:53,WF,ANZ,CONFIRMATION,BOOK
474,103,PNBPUS33PHL,ANZBAU3MXXX,F60802005615000,2016/08/02 16:28:17,2016/08/02 00:00:00,USD,97.2,USD,97.2,D,//AU012003,AUSTRALIA AND NEW ZEALAND BANKING G,ROUP LIMITED,VICTORIA,MELBOURNE AU,SHA,160802,2016-08-02T16:28:17.000000000-05:00,2016-08-02T20:28:17.000000000+00:00,2016/08/02 20:28:17,WF,ANZ,REQUEST,BOOK
#N/A,103,WF,ANZ,HAR1608026122891,2016-08-03 06:29:41,2016/08/02 00:00:00,USD,6588.15,USD,6600,,NULL,,,,,BEN,160802,2016-08-03T06:29:41.000000000+10:00,2016-08-02T20:29:41.000000000+00:00,2016/08/02 20:29:41,WF,ANZ,#N/A,BOOK
438,103,WF,ANZ,2016080200042255,2016-08-03 06:30:47,2016/08/03 00:00:00,AUD,499985,AUD,500000,,NULL,,,,,BEN,160803,2016-08-03T06:30:47.000000000+10:00,2016-08-02T20:30:47.000000000+00:00,2016/08/02 20:30:47,WF,ANZ,CONFIRMATION,BOOK
441,103,WF,ANZ,F60802480827001,2016-08-03 06:33:48,2016/08/02 00:00:00,USD,12984.27,NULL,NULL,,NULL,,,,,SHA,160802,2016-08-03T06:33:48.000000000+10:00,2016-08-02T20:33:48.000000000+00:00,2016/08/02 20:33:48,WF,ANZ,CONFIRMATION,BOOK
475,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080200139190,2016/08/02 16:33:52,2016/08/04 00:00:00,AUD,1286.5,USD,1000,,,,,,,OUR,160804,2016-08-02T16:33:52.000000000-05:00,2016-08-02T20:33:52.000000000+00:00,2016/08/02 20:33:52,WF,ANZ,REQUEST,BOOK
457,103,WF,ANZ,F60802519438000,2016-08-03 06:38:05,2016/08/02 00:00:00,USD,4396.89,USD,4425.74,,NULL,,,,,SHA,160802,2016-08-03T06:38:05.000000000+10:00,2016-08-02T20:38:05.000000000+00:00,2016/08/02 20:38:05,WF,ANZ,CONFIRMATION,BOOK
464,103,WF,ANZ,F60802540931000,2016-08-03 06:42:01,2016/08/02 00:00:00,USD,650,USD,650,,NULL,,,,,SHA,160802,2016-08-03T06:42:01.000000000+10:00,2016-08-02T20:42:01.000000000+00:00,2016/08/02 20:42:01,WF,ANZ,CONFIRMATION,BOOK
465,103,WF,ANZ,F60802540964000,2016-08-03 06:42:01,2016/08/02 00:00:00,USD,1035.22,USD,1047.07,,NULL,,,,,SHA,160802,2016-08-03T06:42:01.000000000+10:00,2016-08-02T20:42:01.000000000+00:00,2016/08/02 20:42:01,WF,ANZ,CONFIRMATION,BOOK
463,103,WF,ANZ,F60802538133001,2016-08-03 06:45:32,2016/08/02 00:00:00,USD,1207.3,NULL,NULL,,NULL,,,,,SHA,160802,2016-08-03T06:45:32.000000000+10:00,2016-08-02T20:45:32.000000000+00:00,2016/08/02 20:45:32,WF,ANZ,CONFIRMATION,BOOK
236,103,WF,ANZ,2016072900065225,2016-08-03 06:48:44,2016/08/03 00:00:00,AUD,5849,AUD,5864,,NULL,,,,,SHA,160803,2016-08-03T06:48:44.000000000+10:00,2016-08-02T20:48:44.000000000+00:00,2016/08/02 20:48:44,WF,ANZ,CONFIRMATION,BOOK
238,103,WF,ANZ,2016072900093112,2016-08-03 06:48:45,2016/08/03 00:00:00,AUD,557.01,AUD,572.01,,NULL,,,,,BEN,160803,2016-08-03T06:48:45.000000000+10:00,2016-08-02T20:48:45.000000000+00:00,2016/08/02 20:48:45,WF,ANZ,CONFIRMATION,BOOK
239,103,WF,ANZ,2016072900094096,2016-08-03 06:48:45,2016/08/03 00:00:00,AUD,3367.87,AUD,3382.87,,NULL,,,,,BEN,160803,2016-08-03T06:48:45.000000000+10:00,2016-08-02T20:48:45.000000000+00:00,2016/08/02 20:48:45,WF,ANZ,CONFIRMATION,BOOK
234,103,WF,ANZ,2016072900032710,2016-08-03 06:49:05,2016/08/03 00:00:00,AUD,2281.33,AUD,2296.33,,NULL,,,,,SHA,160803,2016-08-03T06:49:05.000000000+10:00,2016-08-02T20:49:05.000000000+00:00,2016/08/02 20:49:05,WF,ANZ,CONFIRMATION,BOOK
476,202,ANZBAU3MXXX,PNBPUS33XXX,1608010179913020,2016/08/02 16:49:11,2016/08/03 00:00:00,AUD,18796.73,,,A,PNBPUS3NNYC,,,,,,160803,2016-08-02T16:49:11.000000000-05:00,2016-08-02T20:49:11.000000000+00:00,2016/08/02 20:49:11,ANZ,WF,#N/A,BOOK
307,103,WF,ANZ,2016080100034719,2016-08-03 06:53:11,2016/08/03 00:00:00,AUD,1633.32,AUD,1648.32,,NULL,,,,,BEN,160803,2016-08-03T06:53:11.000000000+10:00,2016-08-02T20:53:11.000000000+00:00,2016/08/02 20:53:11,WF,ANZ,CONFIRMATION,BOOK
308,103,WF,ANZ,2016080100044836,2016-08-03 06:53:19,2016/08/03 00:00:00,AUD,626.68,AUD,641.68,,NULL,,,,,BEN,160803,2016-08-03T06:53:19.000000000+10:00,2016-08-02T20:53:19.000000000+00:00,2016/08/02 20:53:19,WF,ANZ,CONFIRMATION,BOOK
477,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080200142440,2016/08/02 16:53:22,2016/08/04 00:00:00,AUD,8448,AUD,8448,D,//AU012474,AUSTRALIA AND NEW ZEALAND BANKING G,ROUP LIMITED,100 QUEEN ST,MELBOURNE AU,SHA,160804,2016-08-02T16:53:22.000000000-05:00,2016-08-02T20:53:22.000000000+00:00,2016/08/02 20:53:22,WF,ANZ,REQUEST,BOOK
478,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080200144010,2016/08/02 16:54:00,2016/08/04 00:00:00,AUD,14803,AUD,14803,A,ANZBAU3MXXX,,,,,SHA,160804,2016-08-02T16:54:00.000000000-05:00,2016-08-02T20:54:00.000000000+00:00,2016/08/02 20:54:00,WF,ANZ,REQUEST,BOOK
314,103,WF,ANZ,2016080100090810,2016-08-03 06:54:30,2016/08/03 00:00:00,AUD,335,AUD,350,,NULL,,,,,BEN,160803,2016-08-03T06:54:30.000000000+10:00,2016-08-02T20:54:30.000000000+00:00,2016/08/02 20:54:30,WF,ANZ,CONFIRMATION,BOOK
316,103,WF,ANZ,2016080100086502,2016-08-03 06:54:30,2016/08/03 00:00:00,AUD,8480.89,USD,6471.77,,NULL,,,,,OUR,160803,2016-08-03T06:54:30.000000000+10:00,2016-08-02T20:54:30.000000000+00:00,2016/08/02 20:54:30,WF,ANZ,CONFIRMATION,BOOK
317,103,WF,ANZ,2016080100103087,2016-08-03 06:54:31,2016/08/03 00:00:00,AUD,5985,AUD,6000,,NULL,,,,,SHA,160803,2016-08-03T06:54:31.000000000+10:00,2016-08-02T20:54:31.000000000+00:00,2016/08/02 20:54:31,WF,ANZ,CONFIRMATION,BOOK
330,103,WF,ANZ,2016080100193710,2016-08-03 06:55:01,2016/08/03 00:00:00,AUD,6327.76,AUD,6342.76,,NULL,,,,,BEN,160803,2016-08-03T06:55:01.000000000+10:00,2016-08-02T20:55:01.000000000+00:00,2016/08/02 20:55:01,WF,ANZ,CONFIRMATION,BOOK
318,103,WF,ANZ,2016080100118783,2016-08-03 06:55:49,2016/08/03 00:00:00,AUD,55000,USD,43065,,NULL,,,,,OUR,160803,2016-08-03T06:55:49.000000000+10:00,2016-08-02T20:55:49.000000000+00:00,2016/08/02 20:55:49,WF,ANZ,CONFIRMATION,BOOK
324,103,WF,ANZ,2016080100171652,2016-08-03 06:56:36,2016/08/03 00:00:00,AUD,1507.26,AUD,1522.26,,NULL,,,,,BEN,160803,2016-08-03T06:56:36.000000000+10:00,2016-08-02T20:56:36.000000000+00:00,2016/08/02 20:56:36,WF,ANZ,CONFIRMATION,BOOK
326,103,WF,ANZ,2016080100186969,2016-08-03 06:56:36,2016/08/03 00:00:00,AUD,4231,AUD,4246,,NULL,,,,,BEN,160803,2016-08-03T06:56:36.000000000+10:00,2016-08-02T20:56:36.000000000+00:00,2016/08/02 20:56:36,WF,ANZ,CONFIRMATION,BOOK
479,103,PNBPUS33PHL,ANZBAU3MXXX,F60802012013000,2016/08/02 17:13:35,2016/08/02 00:00:00,USD,1700,USD,1700,A,ANZBVUVXXXX,,,,,SHA,160802,2016-08-02T17:13:35.000000000-05:00,2016-08-02T21:13:35.000000000+00:00,2016/08/02 21:13:35,WF,ANZ,REQUEST,BOOK
480,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080200150660,2016/08/02 17:16:12,2016/08/04 00:00:00,AUD,1285.22,USD,1000,,,,,,,OUR,160804,2016-08-02T17:16:12.000000000-05:00,2016-08-02T21:16:12.000000000+00:00,2016/08/02 21:16:12,WF,ANZ,REQUEST,BOOK
481,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080200144230,2016/08/02 17:24:32,2016/08/02 00:00:00,USD,1561.57,USD,1561.57,,,,,,,BEN,160802,2016-08-02T17:24:32.000000000-05:00,2016-08-02T21:24:32.000000000+00:00,2016/08/02 21:24:32,WF,ANZ,#N/A,BOOK
482,202,WFBIUS6WFFX,ANZBAU3MXXX,163109610173019,2016/08/02 17:31:52,2016/08/03 00:00:00,AUD,33356.07,,,A,WPACAU2SXXX,,,,,,160803,2016-08-02T17:31:52.000000000-05:00,2016-08-02T21:31:52.000000000+00:00,2016/08/02 21:31:52,WF,ANZ,REQUEST,INTERMEDIARY
483,103,ANZBAU3MXXX,PNBPUS3NNYC,RIAU264649483788,2016/08/02 19:10:54,2016/08/03 00:00:00,USD,1000,USD,1000,A,//FW121000248,WFBIUS6SXXX,,,,SHA,160803,2016-08-02T19:10:54.000000000-05:00,2016-08-02T23:10:54.000000000+00:00,2016/08/02 23:10:54,ANZ,WF,REQUEST,BOOK
483,103,ANZ,WF,RIAU264649483788,2016-08-03 09:10:59,2016/08/03 00:00:00,USD,1000,USD,1000,,WFBIUS6SXXX,,,,,SHA,160803,2016-08-03T09:10:59.000000000+10:00,2016-08-02T23:10:59.000000000+00:00,2016/08/02 23:10:59,ANZ,WF,CONFIRMATION,BOOK
484,103,ANZBAU3MXXX,PNBPUS3NNYC,RIAU263512093788,2016/08/02 19:12:21,2016/08/03 00:00:00,USD,25,USD,25,A,WFBIUS6SXXX,,,,,SHA,160803,2016-08-02T19:12:21.000000000-05:00,2016-08-02T23:12:21.000000000+00:00,2016/08/02 23:12:21,ANZ,WF,REQUEST,BOOK
484,103,ANZ,WF,RIAU263512093788,2016-08-03 09:12:23,2016/08/03 00:00:00,USD,25,USD,25,,WFBIUS6SXXX,,,,,SHA,160803,2016-08-03T09:12:23.000000000+10:00,2016-08-02T23:12:23.000000000+00:00,2016/08/02 23:12:23,ANZ,WF,CONFIRMATION,BOOK
485,103,ANZ,WF,RIAU264093213788,2016-08-03 09:12:31,2016/08/03 00:00:00,USD,7175.94,USD,7175.94,,WFBIUS6SXXX,,,,,SHA,160803,2016-08-03T09:12:31.000000000+10:00,2016-08-02T23:12:31.000000000+00:00,2016/08/02 23:12:31,ANZ,WF,REQUEST,BOOK
485,103,ANZBAU3MXXX,PNBPUS3NNYC,RIAU264093213788,2016/08/02 19:12:31,2016/08/03 00:00:00,USD,7175.94,USD,7175.94,A,WFBIUS6SXXX,,,,,SHA,160803,2016-08-02T19:12:31.000000000-05:00,2016-08-02T23:12:32.000000000+00:00,2016/08/02 23:12:32,ANZ,WF,CONFIRMATION,BOOK
486,103,ANZ,WF,RIAU264078323788,2016-08-03 09:12:38,2016/08/03 00:00:00,USD,1545,USD,1545,,WFBIUS6SXXX,,,,,SHA,160803,2016-08-03T09:12:38.000000000+10:00,2016-08-02T23:12:38.000000000+00:00,2016/08/02 23:12:38,ANZ,WF,REQUEST,BOOK
486,103,ANZBAU3MXXX,PNBPUS3NNYC,RIAU264078323788,2016/08/02 19:12:38,2016/08/03 00:00:00,USD,1545,USD,1545,A,//FW121000248,WFBIUS6SXXX,,,,SHA,160803,2016-08-02T19:12:38.000000000-05:00,2016-08-02T23:12:39.000000000+00:00,2016/08/02 23:12:39,ANZ,WF,CONFIRMATION,BOOK
230,103,WF,ANZ,2016072900001126,2016-08-03 09:26:10,2016/08/03 00:00:00,AUD,7205,AUD,7230,,SGBLAU2S,,,,,BEN,160803,2016-08-03T09:26:10.000000000+10:00,2016-08-02T23:26:10.000000000+00:00,2016/08/02 23:26:10,WF,ANZ,CONFIRMATION,INTERMEDIARY
246,103,WF,ANZ,2016072900190864,2016-08-03 09:26:11,2016/08/03 00:00:00,AUD,235.38,AUD,260.38,,SGBLAU2S,,,,,SHA,160803,2016-08-03T09:26:11.000000000+10:00,2016-08-02T23:26:11.000000000+00:00,2016/08/02 23:26:11,WF,ANZ,CONFIRMATION,INTERMEDIARY
310,103,WF,ANZ,2016080100059612,2016-08-03 09:30:16,2016/08/03 00:00:00,AUD,1323.73,USD,1010.27,,SGBLAU2S,,,,,OUR,160803,2016-08-03T09:30:16.000000000+10:00,2016-08-02T23:30:16.000000000+00:00,2016/08/02 23:30:16,WF,ANZ,CONFIRMATION,INTERMEDIARY
311,103,WF,ANZ,2016080100059603,2016-08-03 09:30:37,2016/08/03 00:00:00,AUD,56741.79,USD,43299.66,,SGBLAU2S,,,,,OUR,160803,2016-08-03T09:30:37.000000000+10:00,2016-08-02T23:30:37.000000000+00:00,2016/08/02 23:30:37,WF,ANZ,CONFIRMATION,INTERMEDIARY
329,103,WF,ANZ,2016080100193337,2016-08-03 09:31:09,2016/08/03 00:00:00,AUD,3000.89,USD,2350,,SGBLAU2S,,,,,OUR,160803,2016-08-03T09:31:09.000000000+10:00,2016-08-02T23:31:09.000000000+00:00,2016/08/02 23:31:09,WF,ANZ,CONFIRMATION,INTERMEDIARY
320,103,WF,ANZ,2016080100114555,2016-08-03 09:31:14,2016/08/03 00:00:00,AUD,9075,AUD,9100,,SGBLAU2S,,,,,BEN,160803,2016-08-03T09:31:14.000000000+10:00,2016-08-02T23:31:14.000000000+00:00,2016/08/02 23:31:14,WF,ANZ,CONFIRMATION,INTERMEDIARY
323,103,WF,ANZ,2016080100156803,2016-08-03 09:43:24,2016/08/03 00:00:00,USD,2381.15,USD,2393,,NULL,,,,,BEN,160803,2016-08-03T09:43:24.000000000+10:00,2016-08-02T23:43:24.000000000+00:00,2016/08/02 23:43:24,WF,ANZ,CONFIRMATION,BOOK
482,202,WF,ANZ,163109610173019,2016-08-03 09:47:08,2016/08/03 00:00:00,AUD,33356.07,NULL,NULL,,WPACAU2SXXX,,,,,NULL,160803,2016-08-03T09:47:08.000000000+10:00,2016-08-02T23:47:08.000000000+00:00,2016/08/02 23:47:08,WF,ANZ,CONFIRMATION,INTERMEDIARY
